type,name,notice,furigana
飲料用アルミ缶,アルミ缶,,あ
容器包装プラスチック,色付トレー,,い
燃えないごみ,おもちゃ（硬質プラスチック）,,お
燃えないごみ,鏡,,か
容器包装プラスチック,カップめん容器,,か
燃えないごみ,傘（金属部分）,,か
燃えるごみ,傘（布部分）,,か
容器包装プラスチック,菓子袋,,か
燃えないごみ,カミソリ,刃先を紙などで包んで出してください,か
燃えないごみ,ガスレンジ,,か
拠点収集Ｂ,カバン,皮・ゴム類,か
拠点収集Ａ,カレンダー,雑誌・雑紙,か
拠点収集Ａ,紙袋,雑誌・雑紙,か
燃えるごみ,カーテン,,か
燃えないごみ,キャップ（金属）,,き
容器包装プラスチック,キャップ（プラスチック）,ペットボトルのキャップ等,き
拠点収集Ａ,牛乳パック,牛乳パック,き
燃えないごみ,蛍光灯,割らずにそのままの状態で出してください。,け
拠点収集Ｂ,化粧品のビン,空ビン,け
拠点収集Ｂ,靴,皮・ゴム類,く
拠点収集Ｂ,ゴムホース,皮・ゴム類,こ
燃えないごみ,コップ（ガラス）,,こ
燃えないごみ,皿（陶磁器）,,さ
燃えないごみ,扇風機,,せ
容器包装プラスチック,シャンプー容器,,し
白色トレー,白色トレー,白色トレー,し
燃えないごみ,ＣＤ・ＤＶＤ類,,し
燃えるごみ,じゅうたん,５０ｃｍ以内に切るか、しばる。,し
燃えないごみ,自転車,ごみと表示する。アシスト自転車はバッテリーを外す。,し
燃えないごみ,炊飯器（電気式）,,す
拠点収集Ａ,新聞紙,,し
拠点収集Ｂ,スニーカー,皮・ゴム類,す
白色トレー,スプレー缶,別の透明・半透明の袋に入れてください,す
燃えないごみ,スチール缶,,す
燃えるごみ,ストッキング,,す
燃えないごみ,石油ファンヒーター,,せ
燃えないごみ,掃除機,,そ
容器包装プラスチック,タマゴのパック,,た
燃えないごみ,耐熱ガラス製品,,た
拠点収集Ａ,ダンボール,,た
燃えないごみ,電子レンジ,,て
燃えないごみ,茶碗（陶磁器）,,ち
拠点収集Ａ,チラシ,新聞紙に折り込んで出せます,ち
拠点収集Ａ,ティッシュの箱,雑誌・雑紙,ち
燃えるごみ,手袋,,て
燃えるごみ,生ごみ,水切りをしてください,な
燃えないごみ,鍋（金属）,,な
容器包装プラスチック,発砲スチロール,,は
燃えないごみ,歯ブラシ,,は
燃えないごみ,はさみ,金属類　刃先を紙などで包んで出してください,は
燃えないごみ,ハンガー,,は
空ビン,ビン,無色透明ビン、茶色ビン、その他の色ビン,ひ
拠点収集Ｂ,ビニールシート,皮・ゴム類,ひ
燃えないごみ,プリンター,,ふ
拠点収集Ａ,古着,古着類,ふ
燃えるごみ,ふとん類,コタツふとん、座布団を含む,ふ
ペットボトル,ペットボトル,ラベル・キャップを外す,へ
容器包装プラスチック,ペットボトルのラベル,,へ
容器包装プラスチック,ペットボトルのキャップ,,へ
容器包装プラスチック,弁当パック,プラマークのあるもの,へ
燃えないごみ,ポリバケツ,,ほ
燃えないごみ,包丁,金属類　刃先を紙などで包んで出してください,ほ
拠点収集Ａ,本,雑誌・雑紙,ほ
燃えるごみ,帽子,,ほ
燃えるごみ,枕,,ま
拠点収集Ａ,毛布,古着類,も
燃えないごみ,やかん（金属）,,や
燃えないごみ,湯のみ（陶磁器）,,ゆ
白色トレー,ライター,別の透明・半透明の袋に入れてください,ら
容器包装プラスチック,レジ袋,,れ
容器包装プラスチック,リンス容器,,り
燃えないごみ,ワープロ,,わ
